aviciar,873822
aviciarse,878352
aviejarse,879201
avigorar,873823
aviejar,490675
avilantarse,873824
avillanar,873825
avillanarse,878353
avilar,17683
avinagrarse,878354
avisar,17717
avisarse,881614
avinagrar,873826
avispar,873827
avisparse,877890
avistar,873828
avivar,125137
avistarse,877891
avivarse,125138
avocar,2338
avizorar,873829
avocarse,1024986
axiomatizar,2151
avorazarse,879557
ayornar,1039074
ayear,873830
ayermar,873831
avituallar,93827
ayontar,126350
ayermarse,878355
ayunar,32735
ayudar,17718
ayudarse,126340
ayuntar,899329
ayuntarse,1005679
ayustar,873832
azacanarse,873833
azacanear,873834
azafranar,873835
azarandar,873836
azagar,560701
azarearse,13868
azararse,873837
azarar,32271
azoar,873838
azoarse,878356
azocar,2337
azolvar,873839
azolar,881276
azolvarse,878357
azogar,75307
azogarse,546758
azorar,32273
azonzarse,879558
azorarse,879202
azonzar,964512
azorrar,873840
azotar,166969
azorrarse,877892
azotarse,879203
azucararse,877893
azufrar,873842
azulear,873843
azucarar,873841
azular,522417
azulejar,873844
azumagarse,880677
azulearse,1024987
azurumbar,873846
azurronarse,873845
azuzar,2150
azurumbarse,877894
añadir,16361
añangotarse,873517
añedir,499429
añejar,169430
añilar,873518
añidir,129040
añudar,80379
añejarse,169431
añusgarse,80378
añorar,163527
añudarse,879170
babear,9487
babelizar,1019779
babosear,9503
babosearse,22926
bachatear,873847
bachillerear,873850
bachillerarse,877895
bachillerar,873849
bachear,873848
bagar,880678
bacilar,944519
badajear,51068
badulaquear,873852
badallar,873851
bailar,3568
baitear,1043315
bailotear,124395
bailarse,881615
bajar a tierra,1030703
bajar al pesebre,15187
bajar del columpio,41411
bajar,19576
bajar el telón,1044176
bajarle dos,990843
bajarse,476445
bajar la mano,910180
bajear,873853
bajonear,526158
bajonearse,879204
balacear,873854
balancearse,110581
balancear,110580
baladronear,873856
baladrar,873855
balar,14898
balbucir,443009
balbucear,873858
balcanizarse,880078
balanzar,110599
balastar,873857
balcanizar,879559
balcear,63845
balconear,359590
baldar,23204
baldarse,879205
baldear,873859
baldonar,873860
baldonear,873861
baldonearse,878358
balitear,873864
baldosar,873862
balizar,2149
balitar,873863
balear,19408
ballestear,873867
balizarse,880079
balsear,873866
balotar,873865
bambalear,873868
bambanear,873869
bambalearse,878359
bambanearse,878360
bambolearse,877896
bambuquear,948748
bambear,873870
bambolear,873871
bambonear,873872
bambonearse,878361
banalizar,879560
bancar,14642
banalizarse,880080
bancarizar,879561
bancarse,59626
bandear,124049
bandearse,124048
banderearse,873873
bandejar,952576
banderillear,873874
banir,952577
banderizarse,880081
banear,481969
banquetear,873875
banderizar,2147
bandir,952578
baptizar,952579
banquetearse,878362
baquetear,873877
baquear,873876
barajar,872912
barajarse,879207
barajear,873878
barajustar,873879
barahustar,952582
baratar,899330
barbar,873881
barajustarse,877897
baratear,873880
baraustar,873034
barbasquear,952421
barbarizar,2148
barbechar,873883
barbear,873882
barbotar,873884
barbotear,873885
barbullar,873886
barcinar,873887
bardar,873888
baremar,873889
bardear,912163
barloventear,92584
barloarse,878363
barequear,950564
barloar,873890
barquear,873891
barnizar,2146
barrar,473494
barrear,873892
barrearse,873893
barrenar,14647
barrerse,881732
barrer,29552
barroquizar,879562
barretear,873894
barritar,14901
barruntar,67660
barroquizarse,880082
bartulear,29832
basarse,171289
barzonear,873895
basar,34452
bartolear,61643
basificar,121483
bascar,13986
basquear,873897
bastardar,873898
bastantear,111202
bastar,111207
bascular,873896
bastardear,873899
bastarse,168564
bastecer,483579
bastear,873900
bastimentar,483595
bastionar,873901
bastir,483580
bastonear,873902
basurear,92404
batanear,873905
batanar,873904
batallar,873903
batir,105397
batear,474632
batirse,105396
batojar,873906
batiportar,98738
batir la justa,1012636
batuquear,873907
batucar,2335
baxar,1037379
bautizar,2145
bañar,28803
bazucar,2334
bazuquear,28736
bañarse,879206
beatificar,2333
beber,922
beberse,985804
beberse el seso,88381
becar,2364
bebotear,1043308
beborrotear,873908
bejuquear,873910
beldar,7233
befar,873909
bellotear,873911
bellaquear,14369
bembetear,873912
bemolizar,2144
bendecir,88689
beneficiarse,145487
beneficiar,145486
berlingar,880679
bermejear,873913
bermejecer,952617
berrar,873914
berrear,870479
berrearse,881616
besar,3772
berrendearse,873915
besar las manos,910239
besar la mano,910225
besarse,881617
bestializar,453758
besucar,2363
besuquear,28901
bestializarse,453763
betunar,952616
besuquearse,1025007
bichar,942451
bieldar,443013
bicicletear,1041515
bienquistar,873916
bienquerer,873187
bifurcar,2362
bienvivir,115403
bifurcarse,115424
bienquistarse,878364
bienaventurar,899331
bigardear,873917
billetear,873919
biltrotear,932421
bilocarse,880258
binar,48028
bilmar,873918
binear,873920
bindear,1029123
birlar,32924
birrear,942425
biografiar,572793
bisar,873921
bisbisar,572601
bisbisear,572600
bisecar,2361
biselar,873922
bizarrear,873923
bitar,443014
bizcochar,873924
bizcar,2360
bizquear,28895
bizmarse,878365
blandear,873927
bizcornear,873925
blandirse,881014
blandir,548664
blandearse,878366
bizmar,873926
blanquear,506106
blasfemar,115692
blanquecer,2230
blasonar,873928
blincar,2359
blindar,523935
blasmar,899332
bloquear,137927
bobear,575146
bocadear,873931
bloquearse,879208
blocar,2358
bobinar,873929
bocear,873932
bocabajear,873930
bocelar,873933
bocezar,879563
bochar,873935
boconear,949121
bocinar,873934
bohordar,954370
bogar,44028
boicotear,873937
bofarse,873936
bojar,873938
bolacear,14664
boicotearse,878367
bojear,873939
bolchevizarse,983183
bolearse,879209
bolchevizar,2283
boletear,14669
bolear,14061
boletar,873940
boletearse,949125
boletinar,873941
bollecer,954367
bolichear,873942
bolliciar,954368
bollar,873947
bolinear,873943
bolinar,944330
bollir,954369
bolsear,873944
boludear,873946
bolsearse,877898
bolsiquear,873945
bombear,14674
bombearse,1025043
bonificar,2357
borbollar,873949
boquear,873948
bombardear,576841
borbollonear,873951
borbollear,873950
borbonear,1012477
borbotar,873953
borboritar,873952
borbotear,873954
bordar,120424
bordear,120425
bornearse,877899
bornear,873955
borrachear,873956
borrajear,873957
bordonear,120449
borrar,38466
borrarse,879210
borronear,873958
bosar,954424
bostear,873960
bosquejar,873959
bosticar,880259
bostezar,2193
botar,23299
botanear,873961
botar la bola,979030
botar la casa por la ventana,1007700
botarse,58410
botar la segunda,1009329
botonear,873963
botritizar,89762
botar los reales,1005566
botear,873962
botarse a choro,108612
boxear,107526
boyar,873964
bracear,109665
bramar,32953
bozalear,873965
brasear,873967
braquiar,873966
bravocear,873969
bregar,25624
bravear,873968
braznar,899333
bravuconear,873970
brear,873971
brescar,880260
bretear,873972
bregar a lo cajita de pollo,22607
bribar,954422
brezar,2282
bribonear,873973
brillar,101974
bricolajear,13898
brincar,2356
brillar por su ausencia,977651
brincar y saltar,994365
brincotear,950771
brinconear,950770
brisar,873055
brindarse,172503
brindar,172431
briscar,2354
brizar,2139
brollar,873974
bromar,109658
bromear,33039
broncear,54346
brocearse,168577
bromearse,879211
broquelarse,873975
broncearse,202246
broslar,899334
brozar,2280
brotar,105578
brujear,873976
brujiar,950869
bruncar,1004391
brutalizar,2141
brumar,873977
brujulear,443031
brujir,453716
brutalizarse,453681
bruzar,2281
bucear,7252
bruñir,23152
bucinar,576843
buen dar con,122912
bufarse,881618
bufar,25911
bufonear,873978
buffear,1029124
bufonearse,878368
buguearse,1043330
buguear,1043329
bufonizar,2142
buitrear,519771
bular,112009
bullanguear,337395
bullir,23200
bullicear,337393
bullirse,878964
burbujear,181653
burlar,860452
bultear,944174
burrajear,873980
burilar,873979
burlarse,879212
burocratizar,2140
buscar una aguja en un pajar,1027790
buscar lo que no se ha perdido,162058
buscar,2355
buscarle el cuesco a la breva,169024
buscársela,525876
buscarse,525848
buscárselas,525875
butrear,942245
buzar,2279
caballear,873983
buzonear,873981
cabalar,873982
cabalgar,23058
cabalizar,2278
caballerear,43477
cabear,955524
cabecear,64750
cabellar,955526
caber,43921
cabestrear,873985
cabizbajarse,45843
cabestrar,873984
cabrahigar,873212
cablegrafiar,572804
cablear,49057
cabrearse,57158
cabildear,873986
cabrear,57148
cabrestear,873987
cabriolear,873989
cabrillear,109917
cabruñar,873990
cabriolar,873988
cacaraquear,873991
cachar,8832
cacear,873992
cacarear,50417
cacharrear,873996
cachapear,949100
cacharrearse,878369
cachetear,873997
cachetonearse,873998
cachañear,873995
cachear,163720
cachetearse,877900
cachimbear,874000
cachifear,1031370
cachipodar,874001
cachiporrearse,874002
cachimbearse,877901
cachifollar,873999
cachirulear,874003
caciquear,873993
cachondear,874004
cachurear,40526
caculear,873994
cachondearse,877902
caer,26236
caer bajo el poder de alguien,25471
caer chanchito,44980
caducar,2353
caer en desgracia,1015939
caer en las manos,910240
caer la ficha,1033942
caer en saco roto,930646
caerse a palos,1016765
caerse,28363
caer en manos,910226
caerse al frasco,28948
caerse de maduro,124879
cafetear,874005
caerse la cédula,1038847
caerse de las manos,910521
caerse al litro,28930
cagar a trompadas,14702
cagar,7899
cagar fuego,14704
cafichear,125434
cagar a palos,14701
cagar a pedos,14700
cagarla,76612
cagarse en las patas,14703
cagarse,210844
cagarse de la risa,1016579
caitear,874006
cahuinear,92959
cairelar,473501
cajetear,874008
cajear,874007
calabriar,955569
calabacear,874009
calabrotar,109921
calacear,874010
calamonarse,874012
calafatear,19349
calafetear,874011
calandrar,874014
calancanear,874013
calar,22010
calarse,472051
calcar,2352
calcetar,874016
calaverear,874015
calcetear,964544
calcetearse,964545
calcificarse,880513
calcificar,2351
calcinar,51109
calcografiar,572631
calcinarse,879213
calcorrear,899336
caldear,75315
calcular,10486
caldearse,879214
calecer,2229
calefaccionar,874017
calendar,94040
calentar,17816
calendarizar,879564
calentar la mano,910263
calentar la silla,1035683
calentarse,881172
caler,913342
caletear,874018
calibrar,874019
calificarse,881701
calificar,2350
calimbar,874020
calistrear,97070
callarse,177070
caligrafiar,572778
callar,54798
callantar,383846
callarse la jeta,1016851
callejear,874024
callarse la boca,1016850
callear,51115
callosar,955562
callentar,374277
calmarse,105537
calmar,105538
calofriarse,854800
caloniar,955563
calotear,874021
calosfriarse,854799
caloñar,955564
calumniar,874022
calvar,874023
calvearse,944462
calvear,944460
calzar,2277
calzarse,880083
cambalachear,66584
camandulear,168177
camaronear,165665
cambalachar,874025
cambiar,29294
cambar,165670
cambiar de mano,910264
cambiar las latas,1044796
cambiarse,879215
cambizar,879565
cambiar de manos,910550
camelar,104923
camellar,41900
camiar,15711
caminar,25926
caminar uno por sus jornadas,910991
camochar,874026
campanear,874028
camorrear,530499
camisetear,14709
camotear,874027
campanearse,878370
campanillear,874029
campear,14381
campar,874030
campeonar,30106
camuflar,874032
canalizar,2267
camperear,874031
cancanear,874033
cancelar,476388
cancerar,874034
canchear,874035
cancherear,1039231
cancerarse,878371
candar,874036
candidatear,874037
candidatearse,878372
candombear,874038
candonguear,874039
canear,874040
canecer,881822
canforar,957260
canecerse,881807
cangar,880680
cangallar,874041
cangrejear,944574
cangrejiar,944576
canibalizar,68792
canmiar,575316
canjear,165224
canonizar,2268
cantalear,874042
cansar,43605
cansarse,163567
cantaletear,453828
cantar,3575
cantar en la mano,910551
cantar la tabla,860509
cantar la cartilla,860506
cantear,874043
cantearse,878373
cantonarse,878374
cantonar,874044
cantonear,874045
canturrear,874047
canturriar,874048
cantonearse,874046
cantusear,874050
capacear,874054
cantusar,874049
capacitar,874055
capacitarse,878375
capar,571298
caperucear,899337
capear,874056
capialzar,2269
capitalizar,2270
capitular,874058
capitanear,874057
capitidisminuir,873042
capolar,40789
caponar,874059
capotar,874060
capotear,874061
captar,47956
capsular,874062
captarse,879217
carabear,874063
captener,957265
captivar,957266
capturar,41278
caracolear,93125
capuzar,879566
carabritear,874064
caracterizar,2272
caracterizarse,880084
carajear,874065
carambolear,126238
carambolearse,881619
caramelar,126249
caramelear,453797
caramelizar,2271
caramelizarse,126252
caramillar,957267
caramullar,874066
caratular,874067
carbonar,396180
carbonarse,879218
carbonear,396181
carbonatarse,879219
carbonatar,396182
carbonizar,2273
carburar,396183
carbonizarse,880085
carcajearse,396185
carcajear,396184
carcavear,396186
carcavinar,874068
carcomer,396187
carcomerse,396188
carduzar,396189
cardar,30421
carear,874069
carearse,877904
carecer,2228
carenar,43551
cargar,2008
caretear,14721
cargar la mano,910265
cargarse,24193
cargosear,43411
cariar,396191
cariarse,396192
caribear,874070
caricaturizar,2274
caricaturar,396200
cariñar,874071
cariñarse,878376
carmenar,874072
carlear,899338
carnacear,1041373
carmenarse,878377
carminar,899339
carnavalear,158323
carnerear,874074
carnear,874073
carnificarse,880261
caroncharse,874076
carpentear,899340
carpinterear,874078
calabacearse,877903
carochar,874075
carpir,880920
carpintear,874077
calamorrar,899335
calorar,1008638
cantinflear,10198
carpirse,881015
carraquear,874079
carraspear,874080
carrasquear,874081
carrear,957603
carretear,61480
carretearse,108129
carrerear,874082
carrochar,874083
carricar,957604
carrozar,2275
carrucar,880262
carroñar,874084
cartear,874085
cartearse,877905
cartelear,899341
carterear,874086
casamentar,117614
cartonear,14725
acacharse,108343
casar,7951
casaquear,870840
cartografiar,572785
cascabelear,874087
cascamajar,874088
cascarrinar,878971
cascar,2349
cascarse,880514
casarse,158633
caseificar,880263
caseificarse,1025044
castañear,874089
castañetear,874090
castear,1044918
casetear,1041264
castañetearse,878378
castigar,110999
castellanizar,2276
castellanizarse,302918
castigarse,111003
castrar,110153
castizar,2255
catalanizarse,880086
catalanizar,2256
catalizar,2257
castrarse,110164
catapultar,874091
catarse,879220
catar,79516
catatar,155517
catedrar,957610
catalogar,476637
catear,42094
catatonizar,2266
catetear,43410
cateterizar,2259
catequizar,2258
catolizarse,880087
categorizar,879567
catonizar,879568
catolizar,2260
cauchar,874093
cativar,957605
caucionar,874092
causar,72713
causticar,2387
cautelar,874094
causarse,879221
causear,114120
cautivar,376619
cauterizar,879569
cautelarse,899342
cavar,25924
cavitar,67317
cavilar,164729
cayapear,874095
cazar en mano,910266
cazar,2138
cazar gamusinos,1041924
cazoletear,874097
cazcalear,874096
cazumbrar,874098
cazurrear,874099
caérsele el CD,41270
cañar,874051
cañaverear,874052
cañonearse,879216
cañonear,523396
cañear,874053
cebadar,874100
caérsele el cassette,41269
cebar,119116
cebar el mate,119114
cebarse,119115
cecear,101135
cedacear,874102
cecinar,874101
cegajear,370837
ceder,105267
cedular,860593
cejar,53897
cegarse,881489
cefear,860629
cegar,50597
celebrar,58606
celar,874103
celebrarse,879222
celeminear,874104
cementarse,878379
cenagar,957621
cellisquear,127665
celestinear,874105
cenar,72605
cencerrear,874107
cementar,874106
cendrar,874108
cenegar,880681
censar,874109
censurar,157795
centellar,874110
centellear,874111
centralizarse,880088
centonar,874112
centrifugar,880682
centrar,61846
centralizar,2261
centuplicar,2386
centuplicarse,880515
centrarse,879223
cercar,2392
cercear,881473
cepillarse,29659
cercarse,880516
cepillar,28813
cercenar,93608
cerchar,874114
cerciorar,43435
cerciorarse,43436
cerdear,874116
cerchearse,874115
cernear,874117
cerner,873048
cerotear,874118
cernerse,873049
cernir,873206
cerrar la boca,984149
cerrajear,874119
cerrar el orto,1041381
cerrar la mano,910594
cerrear,942263
cerrar,29177
cerrillar,874120
cerrarse,881173
cerrebojar,79080
certificarse,880517
certificar,2384
cerrojear,1039198
cervecear,874121
cesantear,874122
cespitar,957622
ceñar,874113
cesar,105391
chacarruscar,2400
ceñirse,502887
chacharrear,947537
chachalaquear,874320
chacotearse,1024945
ceñir,23288
chacrear,874318
chacharear,874321
chacotear,105135
chacolotear,874317
chacrearse,878409
chacualear,874319
chafar,75316
chafallar,874322
chaflanar,874324
chafarrinar,874323
chafarse,879247
chalanear,874326
chaflar,874325
chalar,43346
chalarse,879248
chalequiar,424541
chamaquear,508972
challar,874327
chamar,874328
chambonear,106664
chambear,48384
chamarilear,874329
chamizar,2418
chamorrar,899350
chamelar,874330
champurrear,874332
champurrar,874331
champar,526153
champear,22802
champurrearse,877917
chamullar,14735
chamurrar,874333
chamuscarse,880521
chamuyar,14737
chamuscar,2399
chancar,42805
chancearse,878410
chancletear,874335
chancear,874334
chancomer,873027
chanchullar,874336
chanelar,874337
chanflear,874338
chanflearse,878411
changar,880687
changanear,45550
changuear,874339
chanquear,957623
changuearse,878412
chantar,27193
chantajear,55428
chapar,63779
chantarse,872924
chapalear,127418
chaparrear,881474
chapaletear,874340
chapear,874341
chapearse,877918
chapecar,2402
chapicar,29139
chaperonear,874342
chapescar,2403
chapiscar,2404
chapistear,874343
chapinizarse,879577
chapodar,874344
chapucear,874345
chapistearse,877919
chapullar,874346
chapurrear,871412
chapurrar,874347
chapulinear,934876
chapotear,101257
chapuzarse,44278
chapuzar,2417
chapuscar,29140
chaquetear,73832
chaquetearse,879249
charlar,70263
charlear,453778
charlatanear,874348
charolar,112293
charpar,75317
charpicar,29138
charranear,874349
charquear,210412
charrasquear,874350
charrar,860533
charlotear,453796
charruscar,2405
chascar,2406
chasconear,874351
chaspar,453782
chasquear,874352
chatarrear,874353
chaspear,453783
chavar,874355
chatear,8728
chavetear,874356
chauchear,874354
chavarse,878413
chazar,2416
chayar,874357
chepear,874358
checar,2407
chechear,14747
chequear,169607
chequearse,881624
cherchar,874359
cherriar,540055
chespiritear,89305
chiar,476390
chicanear,98827
chicharrear,874362
chicharrar,874361
chicharronear,874363
chicar,2412
chichear,874364
chicolear,480378
chiclear,874360
chicotear los caracoles,49589
chicotear,49590
chiflar,43395
chilatear,947554
chiflarse,43396
chilenizar,2415
chimarse,42599
chimar,41890
chilotear,947531
chimpar,1003594
chimiscolear,874366
chillar,874365
chimpilinearse,874367
chinastear,874369
chinar,874368
chinchar,874370
chincharse,877920
chinchinear,874371
chindar,43732
chinchorrear,874372
chinear,163166
chinganear,113815
chinglar,874373
chingar a tu madre,65757
chingar,10246
chinguear,874375
chipear,874376
chingarse,22021
chingolearse,874374
chipiarse,899352
chipojear,874377
chiquear,540000
chipiar,899351
chiquearse,1024931
chirigotear,874378
chirlear,453784
chirrear,453785
chiripear,540003
chirriar,99003
chirotear,874381
chirguetear,955684
chirlatar,874380
chirrionar,874382
chirrisquear,874383
chirlar,874379
chiscar,2411
chisguetear,955683
chismear,874385
chismar,874384
chismorrear,874386
chismosear,874387
chisparse,874389
chismotear,874388
chispear,44229
chisporrotear,32662
chispearse,879250
chispotear,955681
chispotearse,955682
chitar,26109
chistar,123210
chivar,162315
chivarse,162314
chivatear,872965
chivatearse,879251
chivear,874390
chivearse,877921
chocar,2410
chiviar,943374
chocarrear,874391
chocarrearse,878414
chochear,56365
chochar,874393
choclar,874392
chocolear,946662
choclear,946661
choferear,874394
chollar,874396
cholear,874395
chorear,22697
chonguear,838701
chonguearse,874397
chopear,874398
chorar,166526
chorearse,22695
choripanear,1024262
chorrear,874399
chorizar,486383
choricear,486384
chospar,874400
chotear,91130
chorrearse,877922
chotar,17731
chotearse,374487
chozar,2414
choyar,874401
chozpar,874402
chucanear,874403
chuchar,874404
chuchear,41699
chufar,874405
chuchoquear,56570
chuflar,874406
chufletear,874407
chumbar,83438
chuminear,29504
chulearse,17604
chulear,17608
chunguearse,874408
chupar,26218
chupar un huevo,1024598
chupar faros,74409
chuponear,100869
chuparse,879252
chuperretear,874409
chupetear,874410
churrar,874411
churrascar,2409
churrasquear,30791
churretear,874412
churritar,874413
churrupear,899353
churretearse,877923
churruscar,29157
chutar,101775
chutarse,881625
chuzografiar,571401
churruscarse,880522
chuzar,2413
ciabogar,880683
cicalar,453798
ciar,15707
cicatear,874123
cicatrizarse,880089
cicatrizar,2263
ciclar,874124
cifrar,13088
cimar,946654
cilindrar,874126
ciguatarse,874125
cifrarse,879224
cimarroniar,14389
cilampear,1024275
cimblar,874127
cimbrar,874128
cimbrarse,878380
cimbrear,98402
cimentar,881118
cimbrearse,879225
cinchar,22001
cinchacear,874129
cinematografiar,572794
cincelar,524000
cinchonear,874130
cinglar,109558
cintar,874131
cintilar,874133
cintarear,874132
circular,43850
circuir,23383
circuncidar,862233
circundar,874134
circunscribir,108160
circunferir,873040
circunnavegar,880684
circunscribirse,502886
circunstanciar,874135
circunvolar,881277
circunvalar,874136
circunvenir,899343
ciscar,97183
ciscarse,129091
cismar,453989
citarizar,957636
citarse,111280
citar,111281
civilizar,2264
civilizarse,880090
cizallar,874137
cizañar,163498
clamar,172876
cizañear,874138
clamorear,172893
clarearse,877906
clampear,1012712
clarar,523456
clasificar,2382
clarear,874139
clarecer,2226
claudicar,2381
claustrar,957637
clarificar,2383
clausular,874140
clausurar,874141
clasificarse,881702
clavar,105381
clavar los puñales,1041952
clavarse,105380
clavear,874142
clignotar,130535
clavetear,874143
clisar,874144
cliquear,14775
climatizar,2265
clisterizar,879570
clisterizarse,880091
clocar,575345
cloquear,575430
clorar,171090
cloroformar,874145
clonar,44895
cloroformizar,2253
coaccionar,874147
coacervar,874148
clotear,76258
clorurar,874146
coadunarse,878381
coadyuvar,29894
coadunar,874149
coagular,44997
coagularse,879226
coaligarse,880685
coaptar,899344
coalicionarse,527343
coalicionar,527342
aprovar,913236
aconcharse,547336
aguzar,584202
acaguasarse,108623
aconchar,547330
aburujarse,879098
acabildarse,879103
acachorrar,108398
aburujar,107747
abusar,21994
acaecer,15902
cocerse,873121
cochear,874151
cochearse,878382
cocinar,105172
cocotear,947343
codalear,952611
codear,874152
codearse,877907
codiciar,51928
codificar,97259
coeducar,880264
codirigir,454137
cofrear,899346
cofinanciar,874154
coeditar,874153
coercer,119710
coexistir,502929
coextenderse,878965
cogechar,874155
coger,6368
coger la cama,157879
cogitar,899347
cogerse,881513
cognocer,171980
cognominar,957640
cogotear,106221
cogolmar,957641
cogérsela con papel de fumar,984697
cohabitar,577097
cohechar,874156
cohesionar,94548
cohibir,172671
coheredar,874157
cohibirse,172672
cohobar,874158
cohonder,957643
cohesionarse,879227
coincidir,125584
coimear,874159
coinquinar,957644
coitar,454191
cojudear,1029083
cojudearse,1029084
cojear,874160
cojer,119405
colapsarse,878383
colapsar,874162
colacionar,874161
colaborar,378379
colar,32705
colarse,21063
colar un gol,973224
colaudar,957645
colear,21062
colchar,99258
colectivizar,2252
colectar,471613
colearse,76727
coleccionar,503791
colegiar,43483
colegiarse,43484
colegir,148187
colerizar,2254
cohonestar,521731
coletear,21072
colgarse,105782
colgar los botines,80601
colerizarse,880092
colgar,105783
colicuarse,873183
colicuecer,470948
colicuar,470947
colidir,470953
coligarse,165988
colimar,874163
colindar,109598
colisionar,502956
collerear,125085
colmar,104044
colmarse,879228
colmatar,874164
colonizar,2251
colmenear,944521
colorar,144249
colocarse,880518
colorarse,881621
colocar,69298
colorearse,879229
colorir,549515
colorear,167819
colpar,958589
coludir,28287
columpiar,41412
columbrar,53470
comadrear,454214
comandantear,113879
columpiarse,41413
comandar,127384
comanditar,127398
combalacharse,874165
combar,54433
comarcar,2379
combarse,165671
combinar,162308
combatir,107050
combatirse,881016
comedir,881825
combinarse,879230
comedirse,881811
comediar,958590
comentar,470945
comenzar,20292
comer la color,30061
comer la lengua los ratones,969823
comercializar,2250
comerse la bala,1038706
comerse,881733
comerciar,10451
comer,921
comerle la color,157501
comerse las verdes,1012983
comerse las manos,910267
comerse el turrón,913938
comerse un garrón,14940
comerse un marrón,994587
comescolar,122321
comescolarse,122320
comichear,874166
cometear,14787
cometer,122315
comisar,874169
comisariar,874170
comiquear,874168
cometerse,122316
cominear,874167
comisquear,28918
comiscar,2378
comisionar,874171
compactar,471841
compadecerse,881074
compadecer,2227
compadrar,470703
compaginar,135269
compadrear,454217
compaginarse,135287
comparar,49366
comparecer,2225
compartimentar,472173
compartir,29193
compararse,165831
compasar,473045
compasear,472980
compatibilizar,2249
compendiar,473168
compelir,880921
compeler,860415
compenetrarse,874172
compensar,162158
compendizar,2248
compensarse,879231
competer,124424
competir,74496
compilar,473172
compincharse,570249
competirse,881454
complacerse,172359
complanar,899348
complañir,899349
completar,20293
complacer,172357
complementar,133185
complementarse,133187
completarse,1025008
complotar,874173
complicar,2377
complicarse,880519
componer,160498
comprar,29464
comprarse,881622
comportar,472065
complotarse,878384
componerse,881469
compostar,29656
comportarse,472066
comprehender,958594
comprender,2511
comprimir,880922
comprenderse,29730
comprimirse,881017
comprometerse,881227
comprobar,60408
comprometer,149624
compulsar,66841
computar,10485
compungirse,584267
computadorizar,879571
computarizar,2247
computarse,879232
compungir,584266
comulgar,158839
comulgar con ruedas de carreta,985418
comulgar con ruedas de molino,41073
comunicarse,165911
comérsela,1041387
concadenarse,878385
comulgarse,880874
concadenar,874174
comérsela doblada,1041388
concatenar,101123
concatenarse,879233
concebir,160108
conceder,396177
concelebrar,874175
concentrarse,864178
concentrar,166522
conceptualizar,11171
concernir,162241
concertar,873006
concertarse,873005
concesionar,874177
conceptuar,171348
conchabarse,877908
conceptear,874176
conchavear,118210
conchabar,874182
concienciar,41132
concienciarse,323091
conchicharse,874183
concientizar,2246
concientizarse,323092
conciliarse,879234
concionar,527400
conciliar,65648
concitarse,878386
concitar,874178
concluir,23501
concomerse,522309
concomer,522308
concrecionarse,878387
concordar,161107
concrecionar,874179
concretar,133032
concretarse,133033
concuasar,874180
concretizar,879572
conculcar,2375
concursar,874181
condecir,182150
concurrir,159062
condenarse,126142
condemnar,126154
condecorar,874184
condensarse,878388
condesar,874186
condenar,126141
condensar,874185
condescender,396178
condimentar,168836
condoler,881826
condolecerse,872999
condonar,874187
conducirse,881753
conducir,44074
condolerse,881812
condurar,874188
conectar,96495
conejear,949135
conectarse,879235
conexionarse,874189
confabular,570259
confabularse,570261
confederar,874191
confeccionar,874190
confederarse,878389
conferenciar,874192
conferir,10714
confesar,480363
confiar,105684
confesarse,480364
confiarse,105683
configurarse,878390
conficionar,899209
confinar,874194
confinarse,878391
configurar,874193
confirmar,106673
confirmarse,106672
confitar,23751
confiscar,2374
confligir,878962
confluir,23504
conflagrar,547341
conformar,874195
conformarse,877909
confortar,53518
confortarse,376643
confraternar,874196
confraternizar,2245
confrontar,874197
confrontarse,878392
confricar,2373
confundir,145490
confundir el culo con las témporas,992450
confundir la gimnasia con la magnesia,972013
confundirse,881018
congelar,170069
confutar,874198
congelarse,170070
congeniar,874199
congestionarse,541094
congestionar,541093
conglomerar,863632
conglobar,874200
conglomerarse,879236
congloriar,958603
conglutinar,874201
conglutinarse,878394
congojarse,878395
congojar,874202
congraciar,172184
congraciarse,172185
congratular,172244
congratularse,879237
congregar,880686
congregarse,880875
conguear,874203
conhortar,584248
conjeturarse,1024956
conjeturar,55021
conjugar,96135
conjuntar,874204
conjuntarse,878396
conjuramentar,838020
conjuramentarse,881795
conjurar,874205
conllevarse,1025045
conllevar,874206
conjurarse,878397
conllorar,874207
conloar,958605
conmemorar,874208
conmensurar,874209
conminar,874210
conmiserarse,522399
conmiserar,522398
conmocionar,874211
conmocionarse,878398
conmover,881494
conmutar,874212
conmoverse,881499
connaturalizar,2244
connaturalizarse,302919
connumerar,958606
connotar,30178
conocer,924
conocer como a la palma de la mano,910325
conocer como a sus manos,910598
conocerse,171979
conoscer,171981
conquerir,118061
conquistar,118077
conreinar,874214
conrear,874213
consagrar,874215
consagrarse,878399
consecuentar,1037438
conseguir,47959
consejar,958607
conseguirse,148365
consensuar,881350
consentirse,178767
conservar,105400
consentir,66115
conservarse,105399
considerarse,879238
considerar,43901
consignar,874216
consolar,881278
consolarse,881329
consolidar,30655
consistir,860365
consonantizar,2233
consoldar,958640
consonantizarse,880093
comunicar,2376
condicionar,166633
conduchar,546750
conglobarse,878393
consonar,881279
conspirar,160315
constatar,874218
constelar,874219
constar,874217
consternar,92295
consternarse,879239
constipar,874220
consolidarse,881623
constitucionalizar,2234
constituir,23506
constringir,958612
constiparse,877910
constriñir,958616
constituirse,23507
consubstanciarse,874221
construir castillos en las nubes,992456
constreñir,43527
construir,18789
